row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,6,6,3445679,5387104,1,904,piceabie,110,0.1431,4,0,20.4966,15.6068,0.1556,0.2219,3.9838,0.0000,0.1110,0.6670,0.7739,1.5539
0,6,6,3445679,5387104,1,904,fagusilv,90,0.8451,3,0,37.4503,23.0437,0.2184,0.5884,3.9838,0.0000,0.1110,0.7937,0.6452,1.5539
0,6,6,3445679,5387104,1,904,querpetr,310,16.0236,1,0,146.6357,24.8350,0.6328,0.7501,3.9838,0.0000,0.1110,0.7913,0.6146,1.5539
0,7,7,3445704,5387104,1,906,piceabie,0,0.0138,18,0,8.5335,7.8014,0.2332,0.0000,3.2139,0.0000,0.1084,0.0000,0.0000,18.4620
0,7,7,3445704,5387104,1,906,fagusilv,150,11.2830,1,0,122.1908,40.3575,0.7149,0.9684,3.2139,0.0000,0.1084,0.7992,0.6440,18.4620
0,7,7,3445704,5387104,1,906,fagusilv,0,0.0165,32,0,7.7059,7.1190,0.3279,0.0000,3.2139,0.0000,0.1084,0.0000,0.0000,18.4620
0,7,7,3445704,5387104,1,906,querpetr,0,0.0145,8,0,7.3199,6.5567,0.2629,0.0000,3.2139,0.0000,0.1084,0.0000,0.0000,18.4620
0,8,8,3445729,5387104,1,909,fagusilv,130,6.1669,2,0,90.6588,36.7235,0.1671,0.4772,5.2198,0.0000,0.1103,0.7952,0.6423,3.1282
0,8,8,3445729,5387104,1,909,querpetr,310,16.0041,1,0,146.5408,24.8345,0.6331,0.7503,5.2198,0.0000,0.1103,0.7928,0.6115,3.1282
0,9,9,3445754,5387104,1,911,fagusilv,120,4.3757,5,0,77.0982,34.3871,0.4644,0.8818,4.6491,0.0000,0.1099,0.7960,0.6412,13.0646
0,10,10,3445779,5387104,1,914,querpetr,140,8.3454,3,0,105.0351,24.3253,0.4591,0.5886,4.7186,0.0000,0.1106,0.7922,0.6084,10.4718
0,11,11,3445804,5387104,1,916,querpetr,310,15.5930,2,0,144.5350,24.8228,0.4094,0.5201,5.4126,0.0000,0.1225,0.7666,0.6071,0.0781
0,12,12,3445829,5387104,1,919,querpetr,310,15.5624,2,0,144.3850,24.8219,0.4100,0.5208,5.4031,0.0000,0.1220,0.7675,0.6052,0.2417
0,13,13,3445854,5387104,1,921,fagusilv,310,17.3841,1,0,153.1465,42.3682,0.6110,0.9410,2.9861,0.0000,0.1204,0.7736,0.6354,2.4162
0,14,14,3445879,5387104,1,924,fagusilv,140,8.5291,1,0,106.1720,38.7725,0.7677,0.9366,2.7463,0.0000,0.1208,0.7728,0.6336,25.3910
0,14,14,3445879,5387104,1,924,fagusilv,0,0.0137,70,0,7.1569,6.7358,0.3717,0.0000,2.7463,0.0000,0.1208,0.0000,0.0000,25.3910
0,15,15,3445904,5387104,1,927,fagusilv,100,1.7213,7,0,50.7175,27.7849,0.5904,0.9382,6.2398,0.0000,0.1223,0.7696,0.6319,7.6817
0,15,15,3445904,5387104,1,927,fagusilv,80,0.6517,6,0,33.6079,21.4410,0.1618,0.4891,6.2398,0.0000,0.1223,0.7696,0.6319,7.6817
0,15,15,3445904,5387104,1,927,fagusilv,70,0.2778,12,0,23.7182,16.7569,0.0801,0.2352,6.2398,0.0000,0.1223,0.7696,0.6319,7.6817
0,15,15,3445904,5387104,1,927,fagusilv,60,0.0626,4,3,13.0774,10.6721,0.0469,0.0963,6.2398,0.0000,0.1223,0.7696,0.6319,7.6817
0,16,16,3445929,5387104,1,929,fagusilv,150,8.1548,2,0,103.8448,38.5010,0.1557,0.4486,5.7862,0.0000,0.1205,0.7736,0.6307,2.3845
0,16,16,3445929,5387104,1,929,querpetr,310,15.5582,1,0,144.3646,24.8218,0.6404,0.7567,5.7862,0.0000,0.1205,0.7710,0.5989,2.3845
0,17,17,3445954,5387104,1,932,fagusilv,130,5.5456,3,0,86.1786,36.0149,0.5734,0.9317,3.3707,0.0000,0.1189,0.7770,0.6290,18.0698
0,18,18,3445979,5387104,1,934,fagusilv,310,17.1577,1,0,152.0754,42.3161,0.6146,0.9421,4.8628,0.0000,0.1186,0.7776,0.6278,1.4674
0,18,18,3445979,5387104,1,934,fagusilv,130,4.5321,2,0,78.3702,34.6318,0.1668,0.4765,4.8628,0.0000,0.1186,0.7776,0.6278,1.4674
0,19,19,3446004,5387104,1,937,fagusilv,150,7.6631,2,0,100.7207,38.1179,0.1616,0.4638,5.6078,0.0000,0.1190,0.7766,0.6261,3.3953
0,19,19,3446004,5387104,1,937,querpetr,310,15.4150,1,0,143.6609,24.8175,0.6428,0.7587,5.6078,0.0000,0.1190,0.7741,0.5939,3.3953
0,20,20,3446029,5387104,1,939,abiealba,140,2.9099,1,0,72.5827,38.2228,0.1209,0.3683,4.6993,0.0000,0.1200,0.7559,0.6638,13.2269
0,20,20,3446029,5387104,1,939,fagusilv,150,9.2498,1,0,110.5393,39.2518,0.7535,0.9753,4.6993,0.0000,0.1200,0.7746,0.6249,13.2269
0,20,20,3446029,5387104,1,939,fagusilv,130,5.6384,2,0,86.8610,36.1266,0.2913,0.7206,4.6993,0.0000,0.1200,0.7746,0.6249,13.2269
0,21,21,3446054,5387104,1,942,fagusilv,140,7.6838,2,0,100.8539,38.1347,0.6161,0.9451,4.0317,0.0000,0.1186,0.7777,0.6232,18.1533
0,21,21,3446054,5387104,1,942,fagusilv,130,5.3764,1,0,84.9215,35.8053,0.1923,0.5519,4.0317,0.0000,0.1186,0.7777,0.6232,18.1533
0,22,22,3446079,5387104,1,942,fagusilv,310,17.0333,1,0,151.4849,42.2868,0.6165,0.9427,3.3356,0.0000,0.1175,0.7800,0.6232,5.5096
0,22,22,3446079,5387104,1,942,fagusilv,30,0.0524,10,0,12.1923,10.1105,0.2160,0.5831,3.3356,0.0000,0.1175,0.7800,0.6232,5.5096
0,23,23,3446104,5387104,1,942,fagusilv,170,11.5949,1,0,123.9037,40.5010,0.1870,0.5227,4.7485,0.0000,0.1175,0.7800,0.6232,3.1313
0,23,23,3446104,5387104,1,942,querpetr,310,15.3322,1,0,143.2528,24.8150,0.6441,0.7599,4.7485,0.0000,0.1175,0.7775,0.5907,3.1313
0,24,24,3446129,5387104,1,942,piceabie,0,0.0123,42,0,8.1841,7.5530,0.2993,0.0000,3.0729,0.0000,0.1175,0.0000,0.0000,20.3349
0,24,24,3446129,5387104,1,942,fagusilv,140,7.9537,1,0,102.5765,38.3481,0.7794,0.9793,3.0729,0.0000,0.1175,0.7800,0.6232,20.3349
0,24,24,3446129,5387104,1,942,fagusilv,0,0.0145,34,0,7.3151,6.8466,0.4272,0.0000,3.0729,0.0000,0.1175,0.0000,0.0000,20.3349
0,25,25,3446154,5387104,1,942,fagusilv,140,7.7837,3,0,101.4943,38.2148,0.4798,0.8888,4.4514,0.0000,0.1177,0.7796,0.6232,15.0049
0,26,26,3446179,5387104,1,942,fagusilv,310,17.0424,1,0,151.5284,42.2890,0.6164,0.9427,6.9487,0.0000,0.1208,0.7729,0.6232,0.6625
0,26,26,3446179,5387104,1,942,fagusilv,180,11.1155,2,0,121.2639,40.2779,0.1190,0.3428,6.9487,0.0000,0.1208,0.7729,0.6232,0.6625
0,27,27,3446204,5387104,1,941,fagusilv,110,2.3764,2,0,58.4348,30.0564,0.8257,0.9854,5.4697,0.0000,0.1189,0.7769,0.6238,15.5116
0,27,27,3446204,5387104,1,941,fagusilv,100,1.8370,9,0,52.1752,28.2389,0.2749,0.7039,5.4697,0.0000,0.1189,0.7769,0.6238,15.5116
0,28,28,3446229,5387104,1,941,piceabie,30,0.0347,16,0,11.9215,10.1473,0.2064,0.3452,5.1533,0.0000,0.1176,0.6418,0.7603,10.1490
0,28,28,3446229,5387104,1,941,piceabie,20,0.0216,26,0,10.0160,8.8418,0.1347,0.1920,5.1533,0.0000,0.1176,0.6418,0.7603,10.1490
0,28,28,3446229,5387104,1,941,piceabie,10,0.0128,6,3,8.3066,7.6402,0.0798,0.0700,5.1533,0.0000,0.1176,0.6418,0.7603,10.1490
0,28,28,3446229,5387104,1,941,fagusilv,170,12.1791,1,0,127.0660,40.7545,0.6986,0.9649,5.1533,0.0000,0.1176,0.7797,0.6238,10.1490
0,28,28,3446229,5387104,1,941,fagusilv,30,0.0608,17,0,12.9272,10.5775,0.2975,0.7248,5.1533,0.0000,0.1176,0.7797,0.6238,10.1490
0,28,28,3446229,5387104,1,941,fagusilv,10,0.0206,11,0,8.4090,7.6043,0.0979,0.2859,5.1533,0.0000,0.1176,0.7797,0.6238,10.1490
0,28,28,3446229,5387104,1,941,fagusilv,0,0.0128,13,0,6.9687,6.6035,0.0875,0.0000,5.1533,0.0000,0.1176,0.0000,0.0000,10.1490
0,28,28,3446229,5387104,1,941,querpetr,30,0.0296,2,0,9.7203,7.9962,0.1631,0.1466,5.1533,0.0000,0.1176,0.7772,0.5914,10.1490
0,28,28,3446229,5387104,1,941,querpetr,20,0.0234,3,0,8.8583,7.4927,0.1583,0.1368,5.1533,0.0000,0.1176,0.7772,0.5914,10.1490
0,29,29,3446254,5387104,1,941,querpetr,310,15.2412,2,0,142.8040,24.8122,0.4169,0.5291,5.3029,0.0000,0.1188,0.7745,0.5914,0.1595
0,30,30,3446279,5387104,1,941,fagusilv,140,7.0360,3,0,96.6133,37.5795,0.5089,0.9043,4.0936,0.0000,0.1191,0.7765,0.6238,5.6740
0,31,31,3446304,5387104,1,941,piceabie,30,0.0288,27,0,11.1299,9.6093,0.1386,0.2030,4.9835,0.0000,0.1176,0.6418,0.7603,9.1221
0,31,31,3446304,5387104,1,941,piceabie,20,0.0145,3,4,8.6866,7.9098,0.0849,0.0585,4.9835,0.0000,0.1176,0.6418,0.7603,9.1221
0,31,31,3446304,5387104,1,941,fagusilv,140,7.7435,2,0,101.2371,38.1827,0.6141,0.9445,4.9835,0.0000,0.1176,0.7797,0.6238,9.1221
0,31,31,3446304,5387104,1,941,fagusilv,20,0.0309,7,0,9.8868,8.6039,0.1754,0.5128,4.9835,0.0000,0.1176,0.7797,0.6238,9.1221
0,31,31,3446304,5387104,1,941,fagusilv,10,0.0174,14,0,7.8672,7.2309,0.0941,0.2702,4.9835,0.0000,0.1176,0.7797,0.6238,9.1221
0,31,31,3446304,5387104,1,941,querpetr,30,0.0387,14,0,10.8091,8.6116,0.2115,0.2422,4.9835,0.0000,0.1176,0.7772,0.5914,9.1221
0,32,32,3446329,5387104,1,941,fagusilv,140,7.8670,3,0,102.0260,38.2806,0.4766,0.8870,4.4911,0.0000,0.1179,0.7791,0.6238,12.6709
0,33,33,3446354,5387104,1,941,abiealba,20,0.0344,7,0,11.8852,10.1472,0.3523,0.7874,4.4459,0.0000,0.1176,0.7615,0.6627,11.8109
0,33,33,3446354,5387104,1,941,piceabie,30,0.0398,12,0,12.5493,10.5699,0.4444,0.6654,4.4459,0.0000,0.1176,0.6418,0.7603,11.8109
0,33,33,3446354,5387104,1,941,piceabie,20,0.0272,28,0,10.8964,9.4494,0.2695,0.4505,4.4459,0.0000,0.1176,0.6418,0.7603,11.8109
0,33,33,3446354,5387104,1,941,piceabie,0,0.0130,47,0,8.3427,7.6659,0.1584,0.0000,4.4459,0.0000,0.1176,0.0000,0.0000,11.8109
0,33,33,3446354,5387104,1,941,fagusilv,30,0.0603,23,0,12.8845,10.5505,0.8449,0.9868,4.4459,0.0000,0.1176,0.7797,0.6238,11.8109
0,33,33,3446354,5387104,1,941,fagusilv,20,0.0422,12,0,11.1905,9.4636,0.5599,0.9227,4.4459,0.0000,0.1176,0.7797,0.6238,11.8109
0,34,34,3446379,5387104,1,940,abiealba,10,0.0193,3,0,9.6224,8.5840,0.1130,0.3388,4.8428,0.0000,0.1178,0.7612,0.6633,7.4124
0,34,34,3446379,5387104,1,940,piceabie,30,0.0488,20,0,13.5481,11.2344,0.2530,0.4301,4.8428,0.0000,0.1178,0.6412,0.7606,7.4124
0,34,34,3446379,5387104,1,940,piceabie,20,0.0238,24,0,10.3840,9.0966,0.1507,0.2322,4.8428,0.0000,0.1178,0.6412,0.7606,7.4124
0,34,34,3446379,5387104,1,940,piceabie,10,0.0139,9,0,8.5559,7.8173,0.1056,0.1204,4.8428,0.0000,0.1178,0.6412,0.7606,7.4124
0,34,34,3446379,5387104,1,940,fagusilv,150,9.1064,1,0,109.6815,39.1606,0.7563,0.9757,4.8428,0.0000,0.1178,0.7794,0.6244,7.4124
0,34,34,3446379,5387104,1,940,fagusilv,30,0.0683,12,0,13.5429,10.9639,0.3898,0.8262,4.8428,0.0000,0.1178,0.7794,0.6244,7.4124
0,34,34,3446379,5387104,1,940,fagusilv,0,0.0135,12,0,7.1183,6.7087,0.0948,0.0000,4.8428,0.0000,0.1178,0.0000,0.0000,7.4124
0,34,34,3446379,5387104,1,940,querpetr,30,0.0619,3,0,13.0187,9.7929,0.3138,0.4068,4.8428,0.0000,0.1178,0.7769,0.5920,7.4124
0,34,34,3446379,5387104,1,940,querpetr,20,0.0266,3,0,9.3102,7.7585,0.1769,0.1767,4.8428,0.0000,0.1178,0.7769,0.5920,7.4124
0,35,35,3446404,5387104,1,940,piceabie,20,0.0170,15,0,9.1974,8.2700,0.1565,0.2340,3.9918,0.0000,0.1178,0.6412,0.7606,3.9411
0,35,35,3446404,5387104,1,940,fagusilv,310,17.0770,1,0,151.6926,42.2971,0.6158,0.9425,3.9918,0.0000,0.1178,0.7794,0.6244,3.9411
0,35,35,3446404,5387104,1,940,fagusilv,20,0.0392,19,0,10.8654,9.2512,0.2074,0.5662,3.9918,0.0000,0.1178,0.7794,0.6244,3.9411
0,36,36,3446429,5387104,1,940,piceabie,0,0.0141,26,0,8.5884,7.8403,0.2553,0.0000,3.1714,0.0000,0.1178,0.0000,0.0000,18.2880
0,36,36,3446429,5387104,1,940,fagusilv,170,12.1953,1,0,127.1529,40.7613,0.6983,0.9648,3.1714,0.0000,0.1178,0.7794,0.6244,18.2880
0,36,36,3446429,5387104,1,940,fagusilv,0,0.0162,12,0,7.6450,7.0767,0.3248,0.0000,3.1714,0.0000,0.1178,0.0000,0.0000,18.2880
0,36,36,3446429,5387104,1,940,querpetr,0,0.0143,7,0,7.2790,6.5312,0.2960,0.0000,3.1714,0.0000,0.1178,0.0000,0.0000,18.2880
0,37,37,3446454,5387104,1,940,abiealba,20,0.0170,1,0,9.1857,8.2767,0.0578,0.1279,5.8541,0.0000,0.1196,0.7568,0.6633,5.0294
0,37,37,3446454,5387104,1,940,piceabie,60,0.0744,7,2,15.9013,12.7635,0.0942,0.0863,5.8541,0.0000,0.1196,0.6340,0.7606,5.0294
0,37,37,3446454,5387104,1,940,fagusilv,60,0.2668,26,0,23.3355,16.5581,0.5927,0.9390,5.8541,0.0000,0.1196,0.7754,0.6244,5.0294
0,37,37,3446454,5387104,1,940,fagusilv,50,0.1761,11,0,19.7434,14.6217,0.1735,0.5112,5.8541,0.0000,0.1196,0.7754,0.6244,5.0294
0,37,37,3446454,5387104,1,940,fagusilv,40,0.0855,7,0,14.8021,11.7407,0.1160,0.3438,5.8541,0.0000,0.1196,0.7754,0.6244,5.0294
0,37,37,3446454,5387104,1,940,fagusilv,30,0.0416,16,0,11.1206,9.4181,0.0736,0.1941,5.8541,0.0000,0.1196,0.7754,0.6244,5.0294
0,37,37,3446454,5387104,1,940,fagusilv,20,0.0199,5,0,8.3020,7.5308,0.0601,0.1375,5.8541,0.0000,0.1196,0.7754,0.6244,5.0294
0,37,37,3446454,5387104,1,940,fagusilv,10,0.0139,8,0,7.1973,6.7641,0.0560,0.1205,5.8541,0.0000,0.1196,0.7754,0.6244,5.0294
0,38,38,3446479,5387104,1,940,abiealba,10,0.0220,3,0,10.0883,8.9098,0.2245,0.5020,4.4454,0.0000,0.1178,0.7612,0.6633,12.8561
0,38,38,3446479,5387104,1,940,piceabie,20,0.0219,15,0,10.0749,8.8826,0.2006,0.3453,4.4454,0.0000,0.1178,0.6412,0.7606,12.8561
0,38,38,3446479,5387104,1,940,piceabie,10,0.0160,11,0,8.9921,8.1256,0.1605,0.2394,4.4454,0.0000,0.1178,0.6412,0.7606,12.8561
0,38,38,3446479,5387104,1,940,piceabie,0,0.0118,12,0,8.0711,7.4723,0.1188,0.0000,4.4454,0.0000,0.1178,0.0000,0.0000,12.8561
0,38,38,3446479,5387104,1,940,fagusilv,180,13.0451,1,0,131.6505,41.0968,0.6832,0.9614,4.4454,0.0000,0.1178,0.7794,0.6244,12.8561
0,38,38,3446479,5387104,1,940,fagusilv,20,0.0376,20,0,10.6843,9.1323,0.2833,0.7019,4.4454,0.0000,0.1178,0.7794,0.6244,12.8561
0,38,38,3446479,5387104,1,940,fagusilv,0,0.0149,18,0,7.3928,6.9009,0.1380,0.0000,4.4454,0.0000,0.1178,0.0000,0.0000,12.8561
0,38,38,3446479,5387104,1,940,querpetr,20,0.0196,1,0,8.2420,7.1236,0.1698,0.1522,4.4454,0.0000,0.1178,0.7769,0.5920,12.8561
0,39,39,3446504,5387104,1,940,fagusilv,310,17.0759,1,0,151.6873,42.2969,0.6158,0.9425,2.9379,0.0000,0.1178,0.7794,0.6244,5.2190
1,0,40,3445529,5387129,1,887,piceabie,0,0.0122,36,0,8.1705,7.5433,0.2640,0.0000,3.2573,0.0000,0.1122,0.0000,0.0000,14.3685
1,0,40,3445529,5387129,1,887,fagusilv,150,10.2466,1,0,116.3643,39.8341,0.7343,0.9721,3.2573,0.0000,0.1122,0.7913,0.6547,14.3685
1,0,40,3445529,5387129,1,887,fagusilv,0,0.0147,30,0,7.3514,6.8720,0.3603,0.0000,3.2573,0.0000,0.1122,0.0000,0.0000,14.3685
1,0,40,3445529,5387129,1,887,querpetr,0,0.0119,2,0,6.7598,6.2036,0.1982,0.0000,3.2573,0.0000,0.1122,0.0000,0.0000,14.3685
1,1,41,3445554,5387129,1,889,fagusilv,70,0.4506,7,0,28.8717,19.3036,0.2005,0.5409,4.0355,0.0000,0.1117,0.7922,0.6536,3.0633
1,1,41,3445554,5387129,1,889,querpetr,310,16.2571,1,0,147.7660,24.8412,0.6290,0.7468,4.0355,0.0000,0.1117,0.7898,0.6238,3.0633
1,2,42,3445579,5387129,1,892,fagusilv,100,1.7077,3,0,50.5439,27.7300,0.1967,0.5451,4.1639,0.0000,0.1107,0.7944,0.6519,3.1273
1,2,42,3445579,5387129,1,892,querpetr,310,16.2131,1,0,147.5537,24.8401,0.6297,0.7474,4.1639,0.0000,0.1107,0.7921,0.6219,3.1273
1,3,43,3445604,5387129,1,894,piceabie,30,0.0199,10,0,9.7332,8.6449,0.1399,0.1977,4.1390,0.0000,0.1097,0.6719,0.7775,3.4014
1,3,43,3445604,5387129,1,894,fagusilv,30,0.0690,21,0,13.5963,10.9972,0.2073,0.5666,4.1390,0.0000,0.1097,0.7964,0.6508,3.4014
1,3,43,3445604,5387129,1,894,querpetr,310,16.2545,1,0,147.7538,24.8411,0.6290,0.7467,4.1390,0.0000,0.1097,0.7941,0.6207,3.4014
1,4,44,3445629,5387129,1,897,piceabie,20,0.0216,26,0,10.0260,8.8487,0.1470,0.2282,4.9447,0.0000,0.1098,0.6714,0.7764,8.8601
1,4,44,3445629,5387129,1,897,piceabie,10,0.0142,13,0,8.6201,7.8628,0.1032,0.1164,4.9447,0.0000,0.1098,0.6714,0.7764,8.8601
1,4,44,3445629,5387129,1,897,fagusilv,140,9.6479,1,0,112.8940,39.4947,0.7457,0.9741,4.9447,0.0000,0.1098,0.7962,0.6491,8.8601
1,4,44,3445629,5387129,1,897,fagusilv,20,0.0458,42,0,11.5563,9.7012,0.3183,0.7554,4.9447,0.0000,0.1098,0.7962,0.6491,8.8601
1,4,44,3445629,5387129,1,897,fagusilv,10,0.0265,9,0,9.3032,8.2124,0.1823,0.5329,4.9447,0.0000,0.1098,0.7962,0.6491,8.8601
1,4,44,3445629,5387129,1,897,fagusilv,0,0.0138,11,0,7.1700,6.7449,0.0896,0.0000,4.9447,0.0000,0.1098,0.0000,0.0000,8.8601
1,4,44,3445629,5387129,1,897,querpetr,20,0.0172,2,7,7.8383,6.8776,0.1104,0.0380,4.9447,0.0000,0.1098,0.7938,0.6189,8.8601
1,5,45,3445654,5387129,1,900,fagusilv,80,0.8610,4,0,37.7450,23.1620,0.2066,0.5654,3.8939,0.0000,0.1098,0.7963,0.6474,3.3988
1,5,45,3445654,5387129,1,900,querpetr,310,16.1259,1,0,147.1317,24.8378,0.6311,0.7486,3.8939,0.0000,0.1098,0.7939,0.6171,3.3988
1,6,46,3445679,5387129,1,902,fagusilv,160,12.4947,2,0,128.7504,40.8836,0.4801,0.8869,4.4466,0.0000,0.1085,0.7990,0.6463,6.8106
1,7,47,3445704,5387129,1,905,querpetr,310,15.8949,2,0,146.0100,24.8315,0.4031,0.5121,5.5068,0.0000,0.1134,0.7863,0.6140,0.0897
1,8,48,3445729,5387129,1,907,fagusilv,140,9.6221,2,0,112.7426,39.4793,0.5569,0.9245,3.5482,0.0000,0.1091,0.7976,0.6435,15.6745
1,9,49,3445754,5387129,1,910,piceabie,0,0.0118,10,0,8.0749,7.4751,0.1854,0.0000,3.5241,0.0000,0.1091,0.0000,0.0000,20.9845
1,9,49,3445754,5387129,1,910,fagusilv,130,7.5146,2,0,99.7607,37.9956,0.6216,0.9469,3.5241,0.0000,0.1091,0.7976,0.6418,20.9845
1,9,49,3445754,5387129,1,910,fagusilv,0,0.0148,24,0,7.3705,6.8853,0.2211,0.0000,3.5241,0.0000,0.1091,0.0000,0.0000,20.9845
1,10,50,3445779,5387129,1,912,fagusilv,140,8.7388,2,0,107.4572,38.9175,0.5830,0.8677,3.2700,0.0000,0.1113,0.7931,0.6406,17.5508
1,11,51,3445804,5387129,1,915,fagusilv,80,0.6544,5,0,33.6646,21.4654,0.2115,0.5757,3.8686,0.0000,0.1213,0.7718,0.6389,4.1672
1,11,51,3445804,5387129,1,915,querpetr,310,15.7580,1,0,145.3425,24.8276,0.6371,0.7539,3.8686,0.0000,0.1213,0.7692,0.6078,4.1672
1,12,52,3445829,5387129,1,918,fagusilv,310,17.4330,1,0,153.3770,42.3793,0.6102,0.9407,6.0126,0.0000,0.1224,0.7694,0.6371,0.9457
1,12,52,3445829,5387129,1,918,fagusilv,150,7.9452,2,0,102.5229,38.3416,0.1360,0.3944,6.0126,0.0000,0.1224,0.7694,0.6371,0.9457
1,13,53,3445854,5387129,1,920,fagusilv,130,6.3986,4,0,92.2792,36.9658,0.4347,0.8621,5.0485,0.0000,0.1213,0.7718,0.6360,12.7097
1,14,54,3445879,5387129,1,923,fagusilv,70,0.4887,9,0,29.8466,19.7588,0.1957,0.5437,4.3799,0.0000,0.1202,0.7743,0.6342,2.5855
1,14,54,3445879,5387129,1,923,querpetr,310,15.6338,1,0,144.7350,24.8240,0.6392,0.7556,4.3799,0.0000,0.1202,0.7716,0.6027,2.5855
1,15,55,3445904,5387129,1,925,fagusilv,100,1.5505,8,0,48.4722,27.0613,0.5726,0.9322,5.8483,0.0000,0.1232,0.7676,0.6330,14.2703
1,15,55,3445904,5387129,1,925,fagusilv,90,0.8532,9,0,37.6006,23.1041,0.1228,0.3640,5.8483,0.0000,0.1232,0.7676,0.6330,14.2703
1,16,56,3445929,5387129,1,928,fagusilv,310,17.2701,1,0,152.6078,42.3421,0.6128,0.9415,6.0438,0.0000,0.1211,0.7722,0.6313,0.9228
1,16,56,3445929,5387129,1,928,fagusilv,150,8.1237,2,0,103.6493,38.4777,0.1365,0.3957,6.0438,0.0000,0.1211,0.7722,0.6313,0.9228
