row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
7,15,295,3445904,5387279,1,918,fagusilv,60,0.2467,5,0,22.6076,16.1759,0.2377,0.6156,4.5093,0.0000,0.0000,1.0000,0.5611,2.6059
7,15,295,3445904,5387279,1,918,fagusilv,50,0.1689,14,0,19.4181,14.4399,0.1594,0.4316,4.5093,0.0000,0.0000,1.0000,0.5611,2.6059
7,15,295,3445904,5387279,1,918,querpetr,300,15.4425,1,0,143.7964,24.8184,0.6423,0.7580,4.5093,0.0000,0.0000,1.0000,0.5232,2.6059
7,16,296,3445929,5387279,1,921,piceabie,20,0.0186,15,0,9.4834,8.4705,0.1644,0.2516,4.5423,0.0000,0.0000,1.0000,0.7191,6.5657
7,16,296,3445929,5387279,1,921,piceabie,10,0.0145,10,0,8.6753,7.9018,0.1217,0.1871,4.5423,0.0000,0.0000,1.0000,0.7191,6.5657
7,16,296,3445929,5387279,1,921,piceabie,0,0.0113,7,0,7.9518,7.3872,0.1088,0.0000,4.5423,0.0000,0.0000,0.0000,0.0000,6.5657
7,16,296,3445929,5387279,1,921,fagusilv,20,0.0369,19,0,10.6078,9.0819,0.2393,0.6263,4.5423,0.0000,0.0000,1.0000,0.5592,6.5657
7,16,296,3445929,5387279,1,921,fagusilv,10,0.0255,8,0,9.1547,8.1121,0.1890,0.5294,4.5423,0.0000,0.0000,1.0000,0.5592,6.5657
7,16,296,3445929,5387279,1,921,fagusilv,0,0.0145,13,0,7.3195,6.8497,0.1367,0.0000,4.5423,0.0000,0.0000,0.0000,0.0000,6.5657
7,16,296,3445929,5387279,1,921,querpetr,300,15.2942,1,0,143.0657,24.8138,0.6448,0.7601,4.5423,0.0000,0.0000,1.0000,0.5212,6.5657
7,17,297,3445954,5387279,1,923,fagusilv,100,1.4352,4,0,46.8842,26.5313,0.2020,0.5565,4.2686,0.0000,0.0000,1.0000,0.5580,3.6032
7,17,297,3445954,5387279,1,923,querpetr,300,15.3726,1,0,143.4520,24.8162,0.6435,0.7590,4.2686,0.0000,0.0000,1.0000,0.5199,3.6032
7,18,298,3445979,5387279,1,926,querpetr,300,15.2190,2,0,142.6942,24.8115,0.4173,0.5291,5.2959,0.0000,0.0000,1.0000,0.5178,0.1435
7,19,299,3446004,5387279,1,929,piceabie,20,0.0321,30,0,11.5930,9.9248,0.2443,0.4158,4.8270,0.0000,0.0000,1.0000,0.7159,8.7108
7,19,299,3446004,5387279,1,929,piceabie,10,0.0158,14,0,8.9574,8.1010,0.1270,0.1747,4.8270,0.0000,0.0000,1.0000,0.7159,8.7108
7,19,299,3446004,5387279,1,929,piceabie,0,0.0113,20,0,7.9372,7.3767,0.1040,0.0000,4.8270,0.0000,0.0000,0.0000,0.0000,8.7108
7,19,299,3446004,5387279,1,929,fagusilv,140,6.9128,1,0,95.7888,37.4665,0.8010,0.9821,4.8270,0.0000,0.0000,1.0000,0.5542,8.7108
7,19,299,3446004,5387279,1,929,fagusilv,20,0.0420,27,0,11.1685,9.4493,0.4371,0.8622,4.8270,0.0000,0.0000,1.0000,0.5542,8.7108
7,19,299,3446004,5387279,1,929,fagusilv,10,0.0253,15,0,9.1377,8.1006,0.1531,0.4569,4.8270,0.0000,0.0000,1.0000,0.5542,8.7108
7,19,299,3446004,5387279,1,929,querpetr,20,0.0394,4,0,10.8834,8.6528,0.3120,0.4044,4.8270,0.0000,0.0000,1.0000,0.5158,8.7108
7,20,300,3446029,5387279,1,931,abiealba,20,0.0336,1,0,11.7842,10.0785,0.1908,0.5334,4.6113,0.0000,0.0000,1.0000,0.5993,4.7936
7,20,300,3446029,5387279,1,931,piceabie,30,0.0249,7,0,10.5607,9.2186,0.1808,0.2854,4.6113,0.0000,0.0000,1.0000,0.7152,4.7936
7,20,300,3446029,5387279,1,931,piceabie,20,0.0190,9,0,9.5662,8.5284,0.1448,0.2042,4.6113,0.0000,0.0000,1.0000,0.7152,4.7936
7,20,300,3446029,5387279,1,931,piceabie,10,0.0138,14,0,8.5357,7.8029,0.1121,0.1571,4.6113,0.0000,0.0000,1.0000,0.7152,4.7936
7,20,300,3446029,5387279,1,931,fagusilv,30,0.0564,9,0,12.5518,10.3397,0.2511,0.6461,4.6113,0.0000,0.0000,1.0000,0.5530,4.7936
7,20,300,3446029,5387279,1,931,fagusilv,20,0.0422,8,0,11.1822,9.4583,0.2110,0.5746,4.6113,0.0000,0.0000,1.0000,0.5530,4.7936
7,20,300,3446029,5387279,1,931,fagusilv,10,0.0241,8,0,8.9567,7.9779,0.1614,0.4628,4.6113,0.0000,0.0000,1.0000,0.5530,4.7936
7,20,300,3446029,5387279,1,931,fagusilv,0,0.0139,13,0,7.2011,6.7667,0.1277,0.0000,4.6113,0.0000,0.0000,0.0000,0.0000,4.7936
7,20,300,3446029,5387279,1,931,querpetr,300,15.1523,1,0,142.3639,24.8093,0.6471,0.7621,4.6113,0.0000,0.0000,1.0000,0.5145,4.7936
7,21,301,3446054,5387279,1,934,fagusilv,170,10.6612,1,0,118.7211,40.0525,0.1932,0.5355,4.5860,0.0000,0.0000,1.0000,0.5514,7.2086
7,21,301,3446054,5387279,1,934,querpetr,300,15.2261,1,0,142.7292,24.8117,0.6459,0.7611,4.5860,0.0000,0.0000,1.0000,0.5128,7.2086
7,22,302,3446079,5387279,1,935,fagusilv,120,3.5797,6,0,70.2788,32.9735,0.4555,0.8753,4.7662,0.0000,0.0000,1.0000,0.5509,6.9679
7,23,303,3446104,5387279,1,935,querpetr,300,15.0925,2,0,142.0679,24.8074,0.4201,0.5324,5.2565,0.0000,0.0000,1.0000,0.5122,0.2223
7,24,304,3446129,5387279,1,935,fagusilv,50,0.1733,23,0,19.6206,14.5532,0.1891,0.5232,4.7305,0.0000,0.0000,1.0000,0.5509,2.7572
7,24,304,3446129,5387279,1,935,querpetr,300,15.1830,1,0,142.5159,24.8103,0.6466,0.7617,4.7305,0.0000,0.0000,1.0000,0.5122,2.7572
7,25,305,3446154,5387279,1,935,querpetr,300,15.0856,2,0,142.0335,24.8072,0.4202,0.5326,5.2543,0.0000,0.0000,1.0000,0.5122,0.1852
7,26,306,3446179,5387279,1,935,piceabie,50,0.0406,16,8,12.6499,10.6373,0.0948,0.0669,5.2701,0.0000,0.0000,1.0000,0.7138,2.5844
7,26,306,3446179,5387279,1,935,fagusilv,60,0.3176,3,0,25.0388,17.4326,0.5465,0.9014,5.2701,0.0000,0.0000,1.0000,0.5509,2.5844
7,26,306,3446179,5387279,1,935,fagusilv,50,0.1846,13,0,20.1219,14.8318,0.1619,0.4498,5.2701,0.0000,0.0000,1.0000,0.5509,2.5844
7,26,306,3446179,5387279,1,935,fagusilv,40,0.0360,2,0,10.5047,9.0140,0.0732,0.1532,5.2701,0.0000,0.0000,1.0000,0.5509,2.5844
7,26,306,3446179,5387279,1,935,pinusilv,300,5.3708,2,0,96.5912,37.5765,0.8786,0.9100,5.2701,0.0000,0.0000,1.0000,0.6137,2.5844
7,26,306,3446179,5387279,1,935,querpetr,60,0.3396,2,0,25.7280,15.1104,0.6441,0.7480,5.2701,0.0000,0.0000,1.0000,0.5122,2.5844
7,26,306,3446179,5387279,1,935,querpetr,50,0.1917,18,0,20.4280,13.1666,0.3566,0.4284,5.2701,0.0000,0.0000,1.0000,0.5122,2.5844
7,27,307,3446204,5387279,1,935,abiealba,0,0.0144,2,0,8.6474,7.8954,0.1508,0.0000,3.9807,0.0000,0.0000,0.0000,0.0000,7.7934
7,27,307,3446204,5387279,1,935,piceabie,10,0.0171,20,0,9.2100,8.2788,0.2008,0.3238,3.9807,0.0000,0.0000,1.0000,0.7138,7.7934
7,27,307,3446204,5387279,1,935,piceabie,0,0.0120,7,0,8.1207,7.5078,0.1443,0.0000,3.9807,0.0000,0.0000,0.0000,0.0000,7.7934
7,27,307,3446204,5387279,1,935,fagusilv,10,0.0254,16,0,9.1407,8.1026,0.2516,0.6470,3.9807,0.0000,0.0000,1.0000,0.5509,7.7934
7,27,307,3446204,5387279,1,935,fagusilv,0,0.0156,10,0,7.5261,6.9939,0.1614,0.0000,3.9807,0.0000,0.0000,0.0000,0.0000,7.7934
7,27,307,3446204,5387279,1,935,querpetr,300,15.0959,1,0,142.0848,24.8075,0.6481,0.7629,3.9807,0.0000,0.0000,1.0000,0.5122,7.7934
7,28,308,3446229,5387279,1,935,fagusilv,140,7.1250,3,0,97.2053,37.6596,0.5054,0.9015,4.1363,0.0000,0.0000,1.0000,0.5509,17.1022
7,29,309,3446254,5387279,1,935,fagusilv,140,7.5514,3,0,99.9994,38.0262,0.4886,0.8926,4.3405,0.0000,0.0000,1.0000,0.5509,9.4101
7,30,310,3446279,5387279,1,935,abiealba,10,0.0197,2,0,9.6941,8.6342,0.1531,0.4518,3.9984,0.0000,0.0000,1.0000,0.5974,14.7410
7,30,310,3446279,5387279,1,935,piceabie,10,0.0142,8,0,8.6221,7.8641,0.1450,0.2156,3.9984,0.0000,0.0000,1.0000,0.7138,14.7410
7,30,310,3446279,5387279,1,935,fagusilv,150,9.3305,2,0,111.0201,39.3022,0.5653,0.9269,3.9984,0.0000,0.0000,1.0000,0.5509,14.7410
7,30,310,3446279,5387279,1,935,fagusilv,10,0.0229,12,0,8.7725,7.8526,0.1697,0.4931,3.9984,0.0000,0.0000,1.0000,0.5509,14.7410
7,31,311,3446304,5387279,1,935,piceabie,50,0.0321,6,0,11.5835,9.9183,0.1092,0.1235,4.8219,0.0000,0.0000,1.0000,0.7138,2.3636
7,31,311,3446304,5387279,1,935,piceabie,40,0.0204,4,1,9.8185,8.7044,0.0987,0.0954,4.8219,0.0000,0.0000,1.0000,0.7138,2.3636
7,31,311,3446304,5387279,1,935,piceabie,30,0.0154,4,5,8.8699,8.0394,0.0930,0.0786,4.8219,0.0000,0.0000,1.0000,0.7138,2.3636
7,31,311,3446304,5387279,1,935,fagusilv,50,0.1827,10,0,20.0379,14.7853,0.2286,0.6076,4.8219,0.0000,0.0000,1.0000,0.5509,2.3636
7,31,311,3446304,5387279,1,935,fagusilv,40,0.0996,8,0,15.7259,12.2994,0.1536,0.4461,4.8219,0.0000,0.0000,1.0000,0.5509,2.3636
7,31,311,3446304,5387279,1,935,fagusilv,30,0.0484,7,0,11.8138,9.8675,0.1244,0.3653,4.8219,0.0000,0.0000,1.0000,0.5509,2.3636
7,31,311,3446304,5387279,1,935,querpetr,300,15.1747,1,0,142.4751,24.8101,0.6468,0.7618,4.8219,0.0000,0.0000,1.0000,0.5122,2.3636
7,32,312,3446329,5387279,1,935,piceabie,20,0.0177,4,5,9.3236,8.3585,0.0691,0.0133,5.5126,0.0000,0.0000,1.0000,0.7138,6.8156
7,32,312,3446329,5387279,1,935,fagusilv,90,1.0820,7,0,41.5593,24.6371,0.6869,0.9634,5.5126,0.0000,0.0000,1.0000,0.5509,6.8156
7,32,312,3446329,5387279,1,935,fagusilv,80,0.6023,8,0,32.5284,20.9700,0.2414,0.6498,5.5126,0.0000,0.0000,1.0000,0.5509,6.8156
7,32,312,3446329,5387279,1,935,fagusilv,70,0.2178,2,0,21.5032,15.5863,0.1312,0.4041,5.5126,0.0000,0.0000,1.0000,0.5509,6.8156
7,32,312,3446329,5387279,1,935,fagusilv,30,0.0497,16,0,11.9360,9.9461,0.1103,0.3371,5.5126,0.0000,0.0000,1.0000,0.5509,6.8156
7,32,312,3446329,5387279,1,935,fagusilv,20,0.0359,8,0,10.4930,9.0063,0.0858,0.2484,5.5126,0.0000,0.0000,1.0000,0.5509,6.8156
7,32,312,3446329,5387279,1,935,fagusilv,10,0.0194,11,0,8.2223,7.4760,0.0760,0.2115,5.5126,0.0000,0.0000,1.0000,0.5509,6.8156
7,32,312,3446329,5387279,1,935,fagusilv,0,0.0123,6,0,6.8606,6.5273,0.0655,0.0000,5.5126,0.0000,0.0000,0.0000,0.0000,6.8156
7,33,313,3446354,5387279,1,935,piceabie,50,0.0517,16,0,13.8463,11.4310,0.1195,0.1516,5.6895,0.0000,0.0000,1.0000,0.7138,5.4600
7,33,313,3446354,5387279,1,935,fagusilv,50,0.1606,36,0,19.0323,14.2230,0.5992,0.9406,5.6895,0.0000,0.0000,1.0000,0.5509,5.4600
7,33,313,3446354,5387279,1,935,fagusilv,40,0.1086,5,0,16.2794,12.6295,0.1536,0.4587,5.6895,0.0000,0.0000,1.0000,0.5509,5.4600
7,33,313,3446354,5387279,1,935,fagusilv,30,0.0480,10,0,11.7732,9.8413,0.0843,0.2345,5.6895,0.0000,0.0000,1.0000,0.5509,5.4600
7,33,313,3446354,5387279,1,935,fagusilv,20,0.0242,8,0,8.9741,7.9897,0.0719,0.1867,5.6895,0.0000,0.0000,1.0000,0.5509,5.4600
7,33,313,3446354,5387279,1,935,fagusilv,10,0.0152,11,0,7.4509,6.9415,0.0653,0.1587,5.6895,0.0000,0.0000,1.0000,0.5509,5.4600
7,33,313,3446354,5387279,1,935,fagusilv,0,0.0118,7,0,6.7288,6.4342,0.0602,0.0000,5.6895,0.0000,0.0000,0.0000,0.0000,5.4600
7,33,313,3446354,5387279,1,935,querpetr,50,0.1103,8,0,16.3781,11.4277,0.1940,0.2141,5.6895,0.0000,0.0000,1.0000,0.5122,5.4600
7,34,314,3446379,5387279,1,935,fagusilv,140,6.9788,3,0,96.2318,37.5274,0.5112,0.9044,4.0662,0.0000,0.0000,1.0000,0.5509,16.6587
7,35,315,3446404,5387279,1,935,fagusilv,300,16.8705,1,0,150.7100,42.2480,0.6191,0.9434,4.1094,0.0000,0.0000,1.0000,0.5509,2.7689
7,35,315,3446404,5387279,1,935,fagusilv,50,0.1784,13,0,19.8484,14.6801,0.1918,0.5333,4.1094,0.0000,0.0000,1.0000,0.5509,2.7689
7,36,316,3446429,5387279,1,935,piceabie,20,0.0345,21,0,11.9081,10.1383,0.3055,0.5121,4.3846,0.0000,0.0000,1.0000,0.7138,8.4539
7,36,316,3446429,5387279,1,935,piceabie,10,0.0180,19,0,9.3720,8.3925,0.1597,0.2549,4.3846,0.0000,0.0000,1.0000,0.7138,8.4539
7,36,316,3446429,5387279,1,935,piceabie,0,0.0118,9,0,8.0719,7.4729,0.1197,0.0000,4.3846,0.0000,0.0000,0.0000,0.0000,8.4539
7,36,316,3446429,5387279,1,935,fagusilv,100,1.4414,1,0,46.9716,26.5609,0.9361,0.9951,4.3846,0.0000,0.0000,1.0000,0.5509,8.4539
7,36,316,3446429,5387279,1,935,fagusilv,90,1.0461,4,0,40.9699,24.4159,0.6638,0.9583,4.3846,0.0000,0.0000,1.0000,0.5509,8.4539
7,36,316,3446429,5387279,1,935,fagusilv,20,0.0415,9,0,11.1080,9.4098,0.4122,0.8466,4.3846,0.0000,0.0000,1.0000,0.5509,8.4539
7,36,316,3446429,5387279,1,935,fagusilv,10,0.0261,10,0,9.2386,8.1688,0.2179,0.6054,4.3846,0.0000,0.0000,1.0000,0.5509,8.4539
7,36,316,3446429,5387279,1,935,fagusilv,0,0.0153,8,0,7.4666,6.9524,0.1298,0.0000,4.3846,0.0000,0.0000,0.0000,0.0000,8.4539
7,36,316,3446429,5387279,1,935,pinusilv,20,0.0195,16,1,9.6547,8.4487,0.1921,0.0939,4.3846,0.0000,0.0000,1.0000,0.6137,8.4539
7,36,316,3446429,5387279,1,935,querpetr,20,0.0390,3,0,10.8425,8.6301,0.3654,0.4805,4.3846,0.0000,0.0000,1.0000,0.5122,8.4539
7,36,316,3446429,5387279,1,935,querpetr,10,0.0189,1,0,8.1301,7.0557,0.1761,0.1773,4.3846,0.0000,0.0000,1.0000,0.5122,8.4539
7,37,317,3446454,5387279,1,935,querpetr,300,15.0884,2,0,142.0471,24.8073,0.4202,0.5325,5.2552,0.0000,0.0000,1.0000,0.5122,0.4540
7,38,318,3446479,5387279,1,935,piceabie,0,0.0121,15,0,8.1341,7.5174,0.3835,0.0000,2.1505,0.0000,0.0000,0.0000,0.0000,14.0133
7,38,318,3446479,5387279,1,935,fagusilv,100,1.8312,1,0,52.1034,28.2168,0.9242,0.9943,2.1505,0.0000,0.0000,1.0000,0.5509,14.0133
7,38,318,3446479,5387279,1,935,fagusilv,90,0.6958,5,0,34.5344,21.8378,0.6475,0.9543,2.1505,0.0000,0.0000,1.0000,0.5509,14.0133
7,38,318,3446479,5387279,1,935,fagusilv,0,0.0148,8,0,7.3692,6.8844,0.4253,0.0000,2.1505,0.0000,0.0000,0.0000,0.0000,14.0133
7,39,319,3446504,5387279,1,935,fagusilv,110,2.4728,9,0,59.4764,30.3391,0.4114,0.7791,5.3833,0.0000,0.0000,1.0000,0.5509,12.7210
8,0,320,3445529,5387304,1,876,abiealba,20,0.0308,2,0,11.4162,9.8272,0.1637,0.4616,4.2420,0.0000,0.0000,1.0000,0.6294,4.8378
8,0,320,3445529,5387304,1,876,piceabie,30,0.0210,12,0,9.9141,8.7709,0.1497,0.2120,4.2420,0.0000,0.0000,1.0000,0.7365,4.8378
8,0,320,3445529,5387304,1,876,piceabie,20,0.0159,7,0,8.9772,8.1150,0.1278,0.1611,4.2420,0.0000,0.0000,1.0000,0.7365,4.8378
8,0,320,3445529,5387304,1,876,fagusilv,30,0.0621,18,0,13.0376,10.6471,0.2179,0.5839,4.2420,0.0000,0.0000,1.0000,0.5865,4.8378
8,0,320,3445529,5387304,1,876,querpetr,300,16.0532,1,0,146.7791,24.8358,0.6323,0.7494,4.2420,0.0000,0.0000,1.0000,0.5509,4.8378
8,1,321,3445554,5387304,1,879,fagusilv,150,10.0322,1,0,115.1309,39.7159,0.1815,0.5095,4.6444,0.0000,0.0000,1.0000,0.5848,2.4669
8,1,321,3445554,5387304,1,879,querpetr,300,16.2317,1,0,147.6434,24.8405,0.6294,0.7469,4.6444,0.0000,0.0000,1.0000,0.5490,2.4669
8,2,322,3445579,5387304,1,882,fagusilv,70,0.4106,9,0,27.7953,18.7913,0.1941,0.5392,4.2684,0.0000,0.0000,1.0000,0.5830,2.8163
8,2,322,3445579,5387304,1,882,querpetr,300,16.1373,1,0,147.1869,24.8381,0.6309,0.7482,4.2684,0.0000,0.0000,1.0000,0.5470,2.8163
8,3,323,3445604,5387304,1,884,fagusilv,110,3.2522,4,0,67.2714,32.2917,0.6146,0.9452,5.0909,0.0000,0.0000,1.0000,0.5818,14.7901
8,3,323,3445604,5387304,1,884,fagusilv,100,2.1337,4,0,55.7155,29.2924,0.1607,0.4823,5.0909,0.0000,0.0000,1.0000,0.5818,14.7901
8,4,324,3445629,5387304,1,887,abiealba,0,0.0152,4,0,8.8320,8.0264,0.3436,0.0000,2.6506,0.0000,0.0000,0.0000,0.0000,19.6980
8,4,324,3445629,5387304,1,887,piceabie,0,0.0142,14,0,8.6214,7.8637,0.2994,0.0000,2.6506,0.0000,0.0000,0.0000,0.0000,19.6980
8,4,324,3445629,5387304,1,887,fagusilv,160,11.7164,1,0,124.5663,40.5554,0.7069,0.9665,2.6506,0.0000,0.0000,1.0000,0.5800,19.6980
8,4,324,3445629,5387304,1,887,querpetr,0,0.0150,5,0,7.4182,6.6180,0.3269,0.0000,2.6506,0.0000,0.0000,0.0000,0.0000,19.6980
8,5,325,3445654,5387304,1,890,piceabie,30,0.0217,12,0,10.0429,8.8604,0.1381,0.1932,4.4837,0.0000,0.0000,1.0000,0.7312,4.4155
8,5,325,3445654,5387304,1,890,piceabie,20,0.0153,10,0,8.8368,8.0160,0.1161,0.1394,4.4837,0.0000,0.0000,1.0000,0.7312,4.4155
8,5,325,3445654,5387304,1,890,fagusilv,30,0.0690,11,0,13.5927,10.9949,0.2316,0.6122,4.4837,0.0000,0.0000,1.0000,0.5782,4.4155
8,5,325,3445654,5387304,1,890,fagusilv,20,0.0410,16,0,11.0538,9.3744,0.1768,0.5017,4.4837,0.0000,0.0000,1.0000,0.5782,4.4155
8,5,325,3445654,5387304,1,890,querpetr,300,15.8677,1,0,145.8774,24.8307,0.6353,0.7521,4.4837,0.0000,0.0000,1.0000,0.5419,4.4155
8,6,326,3445679,5387304,1,892,fagusilv,140,8.4916,1,0,105.9403,38.7460,0.1913,0.5318,4.3771,0.0000,0.0000,1.0000,0.5770,3.5094
8,6,326,3445679,5387304,1,892,querpetr,300,16.0727,1,0,146.8736,24.8363,0.6320,0.7492,4.3771,0.0000,0.0000,1.0000,0.5405,3.5094
8,7,327,3445704,5387304,1,895,fagusilv,150,10.8018,2,0,119.5128,40.1238,0.5239,0.9091,3.9179,0.0000,0.0000,1.0000,0.5752,5.7282
8,8,328,3445729,5387304,1,898,piceabie,10,0.0151,15,0,8.8081,7.9957,0.1791,0.2911,3.9592,0.0000,0.0000,1.0000,0.7282,8.6233
8,8,328,3445729,5387304,1,898,piceabie,0,0.0120,11,0,8.1181,7.5060,0.1504,0.0000,3.9592,0.0000,0.0000,0.0000,0.0000,8.6233
8,8,328,3445729,5387304,1,898,fagusilv,10,0.0234,22,0,8.8589,7.9115,0.2334,0.6155,3.9592,0.0000,0.0000,1.0000,0.5734,8.6233
8,8,328,3445729,5387304,1,898,fagusilv,0,0.0157,3,0,7.5521,7.0120,0.1946,0.0000,3.9592,0.0000,0.0000,0.0000,0.0000,8.6233
8,8,328,3445729,5387304,1,898,querpetr,300,15.8036,1,0,145.5648,24.8289,0.6364,0.7530,3.9592,0.0000,0.0000,1.0000,0.5366,8.6233
8,9,329,3445754,5387304,1,901,piceabie,0,0.0130,16,0,8.3502,7.6712,0.2035,0.0000,3.4434,0.0000,0.0000,0.0000,0.0000,10.5706
8,9,329,3445754,5387304,1,901,fagusilv,0,0.0160,18,0,7.6074,7.0505,0.2420,0.0000,3.4434,0.0000,0.0000,0.0000,0.0000,10.5706
8,9,329,3445754,5387304,1,901,querpetr,300,15.7427,1,0,145.2676,24.8272,0.6374,0.7538,3.4434,0.0000,0.0000,1.0000,0.5346,10.5706
8,10,330,3445779,5387304,1,903,fagusilv,130,6.5152,4,0,93.0852,37.0836,0.4294,0.8570,5.1236,0.0000,0.0000,1.0000,0.5703,9.6538
8,11,331,3445804,5387304,1,906,querpetr,300,15.7004,2,0,145.0611,24.8260,0.4071,0.5166,5.4461,0.0000,0.0000,1.0000,0.5313,0.1506
8,12,332,3445829,5387304,1,909,fagusilv,120,4.5586,5,0,78.5839,34.6723,0.4528,0.8735,4.8024,0.0000,0.0000,1.0000,0.5666,5.8028
8,13,333,3445854,5387304,1,911,querpetr,300,15.6263,2,0,144.6981,24.8238,0.4087,0.5185,5.4230,0.0000,0.0000,1.0000,0.5279,0.1241
8,14,334,3445879,5387304,1,914,piceabie,50,0.0370,17,0,12.2205,10.3490,0.2052,0.3329,4.2928,0.0000,0.0000,1.0000,0.7219,12.5899
8,14,334,3445879,5387304,1,914,piceabie,30,0.0150,1,0,8.7910,7.9837,0.1384,0.1932,4.2928,0.0000,0.0000,1.0000,0.7219,12.5899
8,14,334,3445879,5387304,1,914,piceabie,0,0.0113,3,0,7.9403,7.3789,0.1196,0.0000,4.2928,0.0000,0.0000,0.0000,0.0000,12.5899
8,14,334,3445879,5387304,1,914,fagusilv,50,0.1827,17,0,20.0375,14.7851,0.7680,0.9761,4.2928,0.0000,0.0000,1.0000,0.5636,12.5899
8,14,334,3445879,5387304,1,914,fagusilv,40,0.1213,15,0,17.0120,13.0615,0.3768,0.8021,4.2928,0.0000,0.0000,1.0000,0.5636,12.5899
8,14,334,3445879,5387304,1,914,fagusilv,30,0.0444,7,0,11.4131,9.6084,0.2526,0.6496,4.2928,0.0000,0.0000,1.0000,0.5636,12.5899
8,14,334,3445879,5387304,1,914,fagusilv,20,0.0246,6,0,9.0282,8.0264,0.1561,0.4505,4.2928,0.0000,0.0000,1.0000,0.5636,12.5899
8,14,334,3445879,5387304,1,914,fagusilv,10,0.0175,7,0,7.8868,7.2445,0.1454,0.4226,4.2928,0.0000,0.0000,1.0000,0.5636,12.5899
8,14,334,3445879,5387304,1,914,fagusilv,0,0.0143,15,0,7.2793,6.8215,0.1316,0.0000,4.2928,0.0000,0.0000,0.0000,0.0000,12.5899
8,15,335,3445904,5387304,1,917,abiealba,0,0.0138,4,0,8.5377,7.8173,0.1177,0.0000,4.3456,0.0000,0.0000,0.0000,0.0000,16.7688
8,15,335,3445904,5387304,1,917,piceabie,30,0.0298,21,0,11.2806,9.7122,0.2350,0.3908,4.3456,0.0000,0.0000,1.0000,0.7207,16.7688
8,15,335,3445904,5387304,1,917,piceabie,20,0.0172,8,0,9.2264,8.2904,0.1349,0.1891,4.3456,0.0000,0.0000,1.0000,0.7207,16.7688
8,15,335,3445904,5387304,1,917,fagusilv,150,9.6672,1,0,113.0074,39.5061,0.7454,0.9737,4.3456,0.0000,0.0000,1.0000,0.5617,16.7688
8,15,335,3445904,5387304,1,917,fagusilv,30,0.0596,10,0,12.8237,10.5121,0.3816,0.8169,4.3456,0.0000,0.0000,1.0000,0.5617,16.7688
8,15,335,3445904,5387304,1,917,fagusilv,20,0.0403,12,0,10.9828,9.3281,0.3079,0.7378,4.3456,0.0000,0.0000,1.0000,0.5617,16.7688
8,15,335,3445904,5387304,1,917,fagusilv,10,0.0218,22,0,8.6034,7.7373,0.1651,0.4781,4.3456,0.0000,0.0000,1.0000,0.5617,16.7688
8,15,335,3445904,5387304,1,917,fagusilv,0,0.0149,5,0,7.4037,6.9085,0.1232,0.0000,4.3456,0.0000,0.0000,0.0000,0.0000,16.7688
8,16,336,3445929,5387304,1,920,fagusilv,170,11.5660,2,0,123.7459,40.4880,0.5037,0.8986,4.1568,0.0000,0.0000,1.0000,0.5598,6.1524
8,17,337,3445954,5387304,1,922,fagusilv,100,1.6101,13,0,49.2703,27.3219,0.3939,0.8323,5.6463,0.0000,0.0000,1.0000,0.5586,11.0534
8,18,338,3445979,5387304,1,925,fagusilv,60,0.2941,27,0,24.2699,17.0412,0.5596,0.5890,3.8807,0.0000,0.0000,1.0000,0.5567,12.2828
8,18,338,3445979,5387304,1,925,fagusilv,50,0.0808,6,0,14.4751,11.5407,0.1632,0.1558,3.8807,0.0000,0.0000,1.0000,0.5567,12.2828
8,18,338,3445979,5387304,1,925,fagusilv,20,0.0165,2,0,7.6997,7.1147,0.1454,0.1107,3.8807,0.0000,0.0000,1.0000,0.5567,12.2828
8,19,339,3446004,5387304,1,928,fagusilv,170,10.3648,2,0,117.0399,39.8977,0.1414,0.4082,6.4453,0.0000,0.0000,1.0000,0.5548,1.5129
8,19,339,3446004,5387304,1,928,querpetr,300,15.3229,1,0,143.2072,24.8147,0.6443,0.7597,6.4453,0.0000,0.0000,1.0000,0.5164,1.5129
8,20,340,3446029,5387304,1,930,fagusilv,120,4.1569,2,0,75.2850,34.0283,0.1969,0.5454,4.4470,0.0000,0.0000,1.0000,0.5536,2.6443
8,20,340,3446029,5387304,1,930,querpetr,300,15.3035,1,0,143.1115,24.8141,0.6446,0.7600,4.4470,0.0000,0.0000,1.0000,0.5151,2.6443
8,21,341,3446054,5387304,1,933,piceabie,20,0.0191,12,0,9.5774,8.5362,0.0944,0.1217,4.9607,0.0000,0.0000,1.0000,0.7145,8.6156
8,21,341,3446054,5387304,1,933,fagusilv,150,8.8775,2,0,108.3009,39.0109,0.5788,0.9320,4.9607,0.0000,0.0000,1.0000,0.5519,8.6156
8,21,341,3446054,5387304,1,933,fagusilv,30,0.0503,16,0,11.9950,9.9840,0.1719,0.4971,4.9607,0.0000,0.0000,1.0000,0.5519,8.6156
8,21,341,3446054,5387304,1,933,fagusilv,20,0.0393,8,0,10.8695,9.2539,0.1333,0.3878,4.9607,0.0000,0.0000,1.0000,0.5519,8.6156
8,21,341,3446054,5387304,1,933,fagusilv,10,0.0193,19,0,8.2041,7.4635,0.1143,0.2337,4.9607,0.0000,0.0000,1.0000,0.5519,8.6156
