row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
7,4,284,3445629,5387279,1,888,abiealba,0,0.0134,1,0,8.4400,7.7477,0.1078,0.0000,4.5384,0.0000,0.0000,0.0000,0.0000,10.2115
7,4,284,3445629,5387279,1,888,piceabie,20,0.0241,23,0,10.4294,9.1280,0.1636,0.2536,4.5384,0.0000,0.0000,1.0000,0.7739,10.2115
7,4,284,3445629,5387279,1,888,piceabie,10,0.0145,7,0,8.6872,7.9102,0.1220,0.1568,4.5384,0.0000,0.0000,1.0000,0.7739,10.2115
7,4,284,3445629,5387279,1,888,piceabie,0,0.0113,3,0,7.9382,7.3774,0.1057,0.0000,4.5384,0.0000,0.0000,0.0000,0.0000,10.2115
7,4,284,3445629,5387279,1,888,fagusilv,180,15.2360,1,0,142.7779,41.8172,0.6457,0.9519,4.5384,0.0000,0.0000,1.0000,0.6452,10.2115
7,4,284,3445629,5387279,1,888,fagusilv,10,0.0281,18,0,9.5234,8.3606,0.2186,0.5940,4.5384,0.0000,0.0000,1.0000,0.6452,10.2115
7,4,284,3445629,5387279,1,888,fagusilv,0,0.0143,7,0,7.2840,6.8248,0.1126,0.0000,4.5384,0.0000,0.0000,0.0000,0.0000,10.2115
7,4,284,3445629,5387279,1,888,querpetr,20,0.0321,8,0,10.0314,8.1744,0.2557,0.3069,4.5384,0.0000,0.0000,1.0000,0.6146,10.2115
7,5,285,3445654,5387279,1,891,fagusilv,100,2.3128,3,0,57.7356,29.8636,0.1849,0.5189,4.5192,0.0000,0.0000,1.0000,0.6436,2.7677
7,5,285,3445654,5387279,1,891,querpetr,320,16.2772,1,0,147.8634,24.8417,0.6287,0.7463,4.5192,0.0000,0.0000,1.0000,0.6129,2.7677
7,6,286,3445679,5387279,1,894,piceabie,0,0.0126,12,0,8.2588,7.6062,0.1649,0.0000,3.7967,0.0000,0.0000,0.0000,0.0000,9.1405
7,6,286,3445679,5387279,1,894,fagusilv,10,0.0229,18,0,8.7784,7.8567,0.2309,0.6091,3.7967,0.0000,0.0000,1.0000,0.6420,9.1405
7,6,286,3445679,5387279,1,894,fagusilv,0,0.0168,16,0,7.7637,7.1591,0.1911,0.0000,3.7967,0.0000,0.0000,0.0000,0.0000,9.1405
7,6,286,3445679,5387279,1,894,querpetr,320,16.1574,1,0,147.2839,24.8386,0.6306,0.7480,3.7967,0.0000,0.0000,1.0000,0.6112,9.1405
7,7,287,3445704,5387279,1,897,querpetr,320,16.0476,2,0,146.7522,24.8357,0.3999,0.5077,5.5545,0.0000,0.0059,0.9900,0.6094,0.0770
7,8,288,3445729,5387279,1,899,fagusilv,120,4.3049,2,0,76.5161,34.2732,0.1830,0.5146,4.6261,0.0000,0.0000,1.0000,0.6394,2.1223
7,8,288,3445729,5387279,1,899,querpetr,320,16.1307,1,0,147.1547,24.8379,0.6310,0.7483,4.6261,0.0000,0.0000,1.0000,0.6083,2.1223
7,9,289,3445754,5387279,1,902,fagusilv,160,12.0881,1,0,126.5771,40.7163,0.1731,0.4895,4.9549,0.0000,0.0001,0.9998,0.6378,2.2379
7,9,289,3445754,5387279,1,902,querpetr,320,16.1616,1,0,147.3046,24.8387,0.6305,0.7479,4.9549,0.0000,0.0001,0.9998,0.6066,2.2379
7,10,290,3445779,5387279,1,905,piceabie,20,0.0204,21,0,9.8134,8.7009,0.1689,0.2601,4.1451,0.0000,0.0000,1.0000,0.7682,4.5670
7,10,290,3445779,5387279,1,905,piceabie,10,0.0138,6,0,8.5223,7.7934,0.1323,0.1779,4.1451,0.0000,0.0000,1.0000,0.7682,4.5670
7,10,290,3445779,5387279,1,905,fagusilv,20,0.0500,7,0,11.9659,9.9653,0.2368,0.6211,4.1451,0.0000,0.0000,1.0000,0.6362,4.5670
7,10,290,3445779,5387279,1,905,fagusilv,10,0.0259,11,0,9.2228,8.1581,0.2064,0.5647,4.1451,0.0000,0.0000,1.0000,0.6362,4.5670
7,10,290,3445779,5387279,1,905,querpetr,320,16.1312,1,0,147.1573,24.8379,0.6310,0.7483,4.1451,0.0000,0.0000,1.0000,0.6048,4.5670
7,11,291,3445804,5387279,1,907,fagusilv,90,1.4057,3,0,46.4677,26.3897,0.2048,0.5613,3.9622,0.0000,0.0000,1.0000,0.6351,3.2124
7,11,291,3445804,5387279,1,907,querpetr,320,16.0823,1,0,146.9202,24.8366,0.6318,0.7490,3.9622,0.0000,0.0000,1.0000,0.6037,3.2124
7,12,292,3445829,5387279,1,910,fagusilv,110,3.3608,7,0,68.2838,32.5254,0.4174,0.8513,5.2949,0.0000,0.0050,0.9916,0.6335,13.8022
7,13,293,3445854,5387279,1,913,fagusilv,0,0.0142,46,0,7.2613,6.8089,0.2202,0.0000,3.5427,0.0000,0.0000,0.0000,0.0000,9.6207
7,13,293,3445854,5387279,1,913,querpetr,320,16.0135,1,0,146.5862,24.8347,0.6329,0.7500,3.5427,0.0000,0.0000,1.0000,0.6002,9.6207
7,14,294,3445879,5387279,1,915,piceabie,40,0.0252,19,0,10.6007,9.2461,0.1183,0.1461,5.0274,0.0000,0.0019,0.9952,0.7648,3.3298
7,14,294,3445879,5387279,1,915,piceabie,30,0.0154,1,15,8.8682,8.0381,0.0817,0.0467,5.0274,0.0000,0.0019,0.9952,0.7648,3.3298
7,14,294,3445879,5387279,1,915,fagusilv,40,0.1132,13,0,16.5520,12.7909,0.2209,0.5933,5.0274,0.0000,0.0019,0.9968,0.6308,3.3298
7,14,294,3445879,5387279,1,915,fagusilv,30,0.0587,10,0,12.7517,10.4665,0.1529,0.4442,5.0274,0.0000,0.0019,0.9968,0.6308,3.3298
7,14,294,3445879,5387279,1,915,fagusilv,20,0.0238,12,0,8.9143,7.9491,0.0903,0.2532,5.0274,0.0000,0.0019,0.9968,0.6308,3.3298
7,14,294,3445879,5387279,1,915,querpetr,320,15.7334,1,0,145.2222,24.8269,0.6375,0.7540,5.0274,0.0000,0.0019,0.9968,0.5990,3.3298
7,15,295,3445904,5387279,1,918,fagusilv,80,0.6828,5,0,34.2644,21.7228,0.2103,0.5727,4.2047,0.0000,0.0000,1.0000,0.6292,2.7399
7,15,295,3445904,5387279,1,918,fagusilv,70,0.3629,2,0,26.4303,18.1271,0.1351,0.3965,4.2047,0.0000,0.0000,1.0000,0.6292,2.7399
7,15,295,3445904,5387279,1,918,querpetr,320,15.7592,1,0,145.3480,24.8277,0.6371,0.7536,4.2047,0.0000,0.0000,1.0000,0.5973,2.7399
7,16,296,3445929,5387279,1,921,piceabie,40,0.0247,14,0,10.5262,9.1947,0.1162,0.1411,4.9316,0.0000,0.0002,0.9994,0.7627,3.5270
7,16,296,3445929,5387279,1,921,piceabie,30,0.0170,9,6,9.1961,8.2690,0.0947,0.0841,4.9316,0.0000,0.0002,0.9994,0.7627,3.5270
7,16,296,3445929,5387279,1,921,piceabie,20,0.0128,2,13,8.2989,7.6347,0.0863,0.0607,4.9316,0.0000,0.0002,0.9994,0.7627,3.5270
7,16,296,3445929,5387279,1,921,fagusilv,40,0.1058,13,0,16.1117,12.5298,0.2238,0.5987,4.9316,0.0000,0.0002,0.9996,0.6276,3.5270
7,16,296,3445929,5387279,1,921,fagusilv,30,0.0615,7,0,12.9876,10.6156,0.1601,0.4626,4.9316,0.0000,0.0002,0.9996,0.6276,3.5270
7,16,296,3445929,5387279,1,921,fagusilv,20,0.0287,10,0,9.5990,8.4113,0.1378,0.4040,4.9316,0.0000,0.0002,0.9996,0.6276,3.5270
7,16,296,3445929,5387279,1,921,querpetr,320,15.6511,1,0,144.8197,24.8245,0.6389,0.7552,4.9316,0.0000,0.0002,0.9996,0.5955,3.5270
7,17,297,3445954,5387279,1,923,fagusilv,120,3.3801,2,0,68.4622,32.5662,0.1997,0.5512,4.2403,0.0000,0.0000,1.0000,0.6265,4.2298
7,17,297,3445954,5387279,1,923,querpetr,320,15.6853,1,0,144.9869,24.8255,0.6383,0.7546,4.2403,0.0000,0.0000,1.0000,0.5943,4.2298
7,18,298,3445979,5387279,1,926,querpetr,320,15.5282,2,0,144.2171,24.8209,0.4108,0.5213,5.3924,0.0000,0.0037,0.9937,0.5925,0.0751
7,19,299,3446004,5387279,1,929,piceabie,40,0.0476,27,0,13.4288,11.1555,0.1201,0.1601,5.9674,0.0000,0.0038,0.9904,0.7599,4.6578
7,19,299,3446004,5387279,1,929,fagusilv,160,11.3004,1,0,122.2871,40.3657,0.7146,0.9682,5.9674,0.0000,0.0038,0.9936,0.6232,4.6578
7,19,299,3446004,5387279,1,929,fagusilv,40,0.1229,23,0,17.1047,13.1157,0.2749,0.6957,5.9674,0.0000,0.0038,0.9936,0.6232,4.6578
7,19,299,3446004,5387279,1,929,fagusilv,30,0.0446,15,0,11.4302,9.6195,0.0694,0.1837,5.9674,0.0000,0.0038,0.9936,0.6232,4.6578
7,19,299,3446004,5387279,1,929,fagusilv,10,0.0141,16,0,7.2391,6.7934,0.0553,0.1244,5.9674,0.0000,0.0038,0.9936,0.6232,4.6578
7,19,299,3446004,5387279,1,929,querpetr,40,0.0668,2,0,13.4245,10.0003,0.1555,0.1354,5.9674,0.0000,0.0038,0.9936,0.5907,4.6578
7,20,300,3446029,5387279,1,931,abiealba,40,0.0679,1,0,15.3569,12.4538,0.1456,0.4084,4.8814,0.0000,0.0000,1.0000,0.6612,2.6211
7,20,300,3446029,5387279,1,931,piceabie,50,0.0331,6,0,11.7262,10.0151,0.1209,0.1400,4.8814,0.0000,0.0000,1.0000,0.7592,2.6211
7,20,300,3446029,5387279,1,931,piceabie,40,0.0237,4,3,10.3631,9.0822,0.0936,0.0695,4.8814,0.0000,0.0000,1.0000,0.7592,2.6211
7,20,300,3446029,5387279,1,931,piceabie,30,0.0158,2,11,8.9539,8.0986,0.0887,0.0512,4.8814,0.0000,0.0000,1.0000,0.7592,2.6211
7,20,300,3446029,5387279,1,931,fagusilv,50,0.1633,7,0,19.1553,14.2923,0.2353,0.6135,4.8814,0.0000,0.0000,1.0000,0.6221,2.6211
7,20,300,3446029,5387279,1,931,fagusilv,40,0.1091,8,0,16.3102,12.6478,0.1757,0.4824,4.8814,0.0000,0.0000,1.0000,0.6221,2.6211
7,20,300,3446029,5387279,1,931,fagusilv,30,0.0545,6,0,12.3790,10.2297,0.1368,0.3847,4.8814,0.0000,0.0000,1.0000,0.6221,2.6211
7,20,300,3446029,5387279,1,931,fagusilv,20,0.0257,12,0,9.1934,8.1382,0.1059,0.2924,4.8814,0.0000,0.0000,1.0000,0.6221,2.6211
7,20,300,3446029,5387279,1,931,querpetr,320,15.5055,1,0,144.1057,24.8203,0.6413,0.7572,4.8814,0.0000,0.0000,1.0000,0.5895,2.6211
7,21,301,3446054,5387279,1,934,fagusilv,190,13.6026,1,0,134.5429,41.2984,0.1749,0.4932,5.0928,0.0000,0.0002,0.9997,0.6204,3.7826
7,21,301,3446054,5387279,1,934,querpetr,320,15.5318,1,0,144.2350,24.8210,0.6408,0.7568,5.0928,0.0000,0.0002,0.9997,0.5877,3.7826
7,22,302,3446079,5387279,1,935,fagusilv,140,7.4300,3,0,99.2109,37.9247,0.4933,0.8962,4.2825,0.0000,0.0000,1.0000,0.6199,9.8480
7,23,303,3446104,5387279,1,935,fagusilv,0,0.0128,24,0,6.9707,6.6049,0.2465,0.0000,3.0523,0.0000,0.0031,0.0000,0.0000,12.5977
7,23,303,3446104,5387279,1,935,querpetr,320,15.4062,1,0,143.6178,24.8173,0.6429,0.7587,3.0523,0.0000,0.0031,0.9948,0.5871,12.5977
7,24,304,3446129,5387279,1,935,fagusilv,70,0.4489,10,0,28.8258,19.2819,0.1951,0.5420,4.4385,0.0000,0.0000,1.0000,0.6199,2.9310
7,24,304,3446129,5387279,1,935,querpetr,320,15.5041,1,0,144.0989,24.8202,0.6413,0.7572,4.4385,0.0000,0.0000,1.0000,0.5871,2.9310
7,25,305,3446154,5387279,1,935,querpetr,320,15.4007,2,0,143.5902,24.8171,0.4135,0.5245,5.3526,0.0000,0.0031,0.9948,0.5871,0.0972
7,26,306,3446179,5387279,1,935,fagusilv,80,0.9027,3,0,38.5014,23.4628,0.4300,0.8559,4.1909,0.0000,0.0000,1.0000,0.6199,4.3883
7,26,306,3446179,5387279,1,935,fagusilv,70,0.3819,2,0,26.9858,18.3994,0.1366,0.3700,4.1909,0.0000,0.0000,1.0000,0.6199,4.3883
7,26,306,3446179,5387279,1,935,pinusilv,320,5.4765,2,0,97.4947,37.6985,0.8771,0.9088,4.1909,0.0000,0.0000,1.0000,0.6730,4.3883
7,26,306,3446179,5387279,1,935,querpetr,80,0.9900,2,0,40.0259,18.9052,0.6076,0.7300,4.1909,0.0000,0.0000,1.0000,0.5871,4.3883
7,26,306,3446179,5387279,1,935,querpetr,70,0.4018,10,0,27.5510,15.7023,0.2472,0.2909,4.1909,0.0000,0.0000,1.0000,0.5871,4.3883
7,27,307,3446204,5387279,1,935,abiealba,20,0.0259,2,0,10.7060,9.3386,0.1560,0.4523,4.7724,0.0000,0.0000,1.0000,0.6592,4.1028
7,27,307,3446204,5387279,1,935,piceabie,30,0.0247,17,0,10.5177,9.1889,0.1382,0.1938,4.7724,0.0000,0.0000,1.0000,0.7578,4.1028
7,27,307,3446204,5387279,1,935,piceabie,20,0.0150,6,0,8.7805,7.9762,0.1028,0.1054,4.7724,0.0000,0.0000,1.0000,0.7578,4.1028
7,27,307,3446204,5387279,1,935,piceabie,10,0.0121,5,3,8.1495,7.5283,0.0956,0.0861,4.7724,0.0000,0.0000,1.0000,0.7578,4.1028
7,27,307,3446204,5387279,1,935,fagusilv,30,0.0735,14,0,13.9429,11.2126,0.2323,0.6142,4.7724,0.0000,0.0000,1.0000,0.6199,4.1028
7,27,307,3446204,5387279,1,935,fagusilv,20,0.0388,9,0,10.8153,9.2184,0.1743,0.4969,4.7724,0.0000,0.0000,1.0000,0.6199,4.1028
7,27,307,3446204,5387279,1,935,fagusilv,10,0.0195,7,0,8.2254,7.4781,0.1107,0.3216,4.7724,0.0000,0.0000,1.0000,0.6199,4.1028
7,27,307,3446204,5387279,1,935,querpetr,320,15.4545,1,0,143.8553,24.8187,0.6421,0.7579,4.7724,0.0000,0.0000,1.0000,0.5871,4.1028
7,28,308,3446229,5387279,1,935,fagusilv,160,11.4494,2,0,123.1069,40.4348,0.5067,0.9012,4.1203,0.0000,0.0021,0.9964,0.6199,15.8948
7,29,309,3446254,5387279,1,935,fagusilv,160,11.8195,2,0,125.1264,40.6008,0.4971,0.8961,4.2359,0.0000,0.0033,0.9944,0.6199,11.7340
7,30,310,3446279,5387279,1,935,fagusilv,170,13.1817,2,0,132.3635,41.1475,0.4635,0.8761,4.6608,0.0000,0.0000,1.0000,0.6199,7.7515
7,31,311,3446304,5387279,1,935,fagusilv,70,0.4983,9,0,30.0873,19.8700,0.1970,0.5460,4.3817,0.0000,0.0000,1.0000,0.6199,1.9289
7,31,311,3446304,5387279,1,935,querpetr,320,15.4988,1,0,144.0730,24.8201,0.6414,0.7573,4.3817,0.0000,0.0000,1.0000,0.5871,1.9289
7,32,312,3446329,5387279,1,935,fagusilv,110,2.8273,6,0,63.1488,31.2938,0.5191,0.9104,4.7165,0.0000,0.0074,0.9875,0.6199,10.6106
7,32,312,3446329,5387279,1,935,fagusilv,100,1.3001,2,0,44.9380,25.8604,0.1213,0.3763,4.7165,0.0000,0.0074,0.9875,0.6199,10.6106
7,33,313,3446354,5387279,1,935,fagusilv,70,0.4651,28,0,29.2467,19.4796,0.4375,0.8570,6.2794,0.0000,0.0061,0.9898,0.6199,4.6290
7,33,313,3446354,5387279,1,935,fagusilv,60,0.2193,4,0,21.5607,15.6173,0.0761,0.1975,6.2794,0.0000,0.0061,0.9898,0.6199,4.6290
7,33,313,3446354,5387279,1,935,fagusilv,50,0.0712,8,0,13.7646,11.1020,0.0618,0.1419,6.2794,0.0000,0.0061,0.9898,0.6199,4.6290
7,33,313,3446354,5387279,1,935,fagusilv,40,0.0318,6,0,9.9972,8.6776,0.0526,0.1038,6.2794,0.0000,0.0061,0.9898,0.6199,4.6290
7,33,313,3446354,5387279,1,935,fagusilv,30,0.0191,10,1,8.1630,7.4352,0.0479,0.0835,6.2794,0.0000,0.0061,0.9898,0.6199,4.6290
7,33,313,3446354,5387279,1,935,fagusilv,20,0.0143,4,3,7.2689,6.8143,0.0443,0.0657,6.2794,0.0000,0.0061,0.9898,0.6199,4.6290
7,34,314,3446379,5387279,1,935,fagusilv,160,11.3178,2,0,122.3830,40.3738,0.5101,0.9029,4.0792,0.0000,0.0017,0.9972,0.6199,15.5621
7,35,315,3446404,5387279,1,935,fagusilv,320,17.2332,1,0,152.4333,42.3336,0.6134,0.9416,3.8523,0.0000,0.0000,1.0000,0.6199,2.4527
7,35,315,3446404,5387279,1,935,fagusilv,70,0.4614,5,0,29.1508,19.4347,0.1963,0.5428,3.8523,0.0000,0.0000,1.0000,0.6199,2.4527
7,36,316,3446429,5387279,1,935,piceabie,40,0.0556,18,0,14.2308,11.6833,0.1174,0.1585,5.7111,0.0000,0.0022,0.9945,0.7578,4.5340
7,36,316,3446429,5387279,1,935,piceabie,30,0.0214,1,8,9.9932,8.8259,0.0618,0.0000,5.7111,0.0000,0.0022,0.9945,0.7578,4.5340
7,36,316,3446429,5387279,1,935,fagusilv,120,3.6240,1,0,70.6751,33.0606,0.8761,0.9904,5.7111,0.0000,0.0022,0.9963,0.6199,4.5340
7,36,316,3446429,5387279,1,935,fagusilv,110,2.7362,4,0,62.2268,31.0601,0.4372,0.8649,5.7111,0.0000,0.0022,0.9963,0.6199,4.5340
7,36,316,3446429,5387279,1,935,fagusilv,40,0.1182,6,0,16.8367,12.9586,0.1717,0.5118,5.7111,0.0000,0.0022,0.9963,0.6199,4.5340
7,36,316,3446429,5387279,1,935,fagusilv,30,0.0555,9,0,12.4693,10.2872,0.0788,0.2263,5.7111,0.0000,0.0022,0.9963,0.6199,4.5340
7,36,316,3446429,5387279,1,935,fagusilv,20,0.0259,8,0,9.2118,8.1507,0.0672,0.1803,5.7111,0.0000,0.0022,0.9963,0.6199,4.5340
7,36,316,3446429,5387279,1,935,fagusilv,10,0.0151,7,0,7.4354,6.9307,0.0599,0.1499,5.7111,0.0000,0.0022,0.9963,0.6199,4.5340
7,36,316,3446429,5387279,1,935,querpetr,40,0.0713,3,0,13.7722,10.1759,0.1455,0.1200,5.7111,0.0000,0.0022,0.9963,0.5871,4.5340
7,36,316,3446429,5387279,1,935,querpetr,30,0.0216,1,12,8.5798,7.3269,0.0626,0.0000,5.7111,0.0000,0.0022,0.9963,0.5871,4.5340
7,37,317,3446454,5387279,1,935,piceabie,0,0.0118,11,0,8.0775,7.4769,0.2011,0.0000,3.3770,0.0000,0.0031,0.0000,0.0000,11.1843
7,37,317,3446454,5387279,1,935,fagusilv,0,0.0148,26,0,7.3725,6.8867,0.2436,0.0000,3.3770,0.0000,0.0031,0.0000,0.0000,11.1843
7,37,317,3446454,5387279,1,935,querpetr,320,15.4063,1,0,143.6179,24.8173,0.6429,0.7587,3.3770,0.0000,0.0031,0.9948,0.5871,11.1843
7,38,318,3446479,5387279,1,935,piceabie,20,0.0222,14,0,10.1255,8.9177,0.1624,0.2612,4.6684,0.0000,0.0000,1.0000,0.7578,8.4485
7,38,318,3446479,5387279,1,935,piceabie,10,0.0165,17,0,9.0863,8.1919,0.1277,0.1800,4.6684,0.0000,0.0000,1.0000,0.7578,8.4485
7,38,318,3446479,5387279,1,935,fagusilv,120,4.4367,1,0,77.5968,34.4837,0.8563,0.9885,4.6684,0.0000,0.0000,1.0000,0.6199,8.4485
7,38,318,3446479,5387279,1,935,fagusilv,110,1.8883,4,0,52.8076,28.4321,0.4527,0.8747,4.6684,0.0000,0.0000,1.0000,0.6199,8.4485
7,38,318,3446479,5387279,1,935,fagusilv,20,0.0431,6,0,11.2842,9.5246,0.2271,0.6265,4.6684,0.0000,0.0000,1.0000,0.6199,8.4485
7,38,318,3446479,5387279,1,935,fagusilv,10,0.0287,14,0,9.6008,8.4126,0.1987,0.5700,4.6684,0.0000,0.0000,1.0000,0.6199,8.4485
7,38,318,3446479,5387279,1,935,fagusilv,0,0.0145,14,0,7.3241,6.8528,0.1049,0.0000,4.6684,0.0000,0.0000,0.0000,0.0000,8.4485
7,38,318,3446479,5387279,1,935,querpetr,10,0.0167,1,0,7.7430,6.8190,0.1389,0.1007,4.6684,0.0000,0.0000,1.0000,0.5871,8.4485
7,39,319,3446504,5387279,1,935,fagusilv,130,5.6462,4,0,86.9186,36.1359,0.4712,0.8849,4.5601,0.0000,0.0000,1.0000,0.6199,15.2427
8,0,320,3445529,5387304,1,876,fagusilv,50,0.1763,15,0,19.7527,14.6269,0.1935,0.5377,4.2076,0.0000,0.0006,0.9990,0.6516,2.6592
8,0,320,3445529,5387304,1,876,querpetr,320,16.3864,1,0,148.3900,24.8445,0.6269,0.7448,4.2076,0.0000,0.0006,0.9990,0.6216,2.6592
8,1,321,3445554,5387304,1,879,fagusilv,170,13.5090,1,0,134.0604,41.2655,0.6751,0.9596,3.4089,0.0000,0.0032,0.9946,0.6500,15.0332
8,1,321,3445554,5387304,1,879,fagusilv,0,0.0128,66,0,6.9542,6.5932,0.2566,0.0000,3.4089,0.0000,0.0032,0.0000,0.0000,15.0332
8,2,322,3445579,5387304,1,882,fagusilv,90,1.1113,3,0,42.0331,24.8133,0.2058,0.5629,3.8284,0.0000,0.0000,1.0000,0.6484,3.8172
8,2,322,3445579,5387304,1,882,querpetr,320,16.4096,1,0,148.5018,24.8451,0.6265,0.7444,3.8284,0.0000,0.0000,1.0000,0.6181,3.8172
8,3,323,3445604,5387304,1,884,piceabie,0,0.0112,11,0,7.9171,7.3623,0.1634,0.0000,3.7870,0.0000,0.0000,0.0000,0.0000,24.2226
8,3,323,3445604,5387304,1,884,fagusilv,130,7.4138,2,0,99.1054,37.9110,0.6249,0.9479,3.7870,0.0000,0.0000,1.0000,0.6473,24.2226
8,3,323,3445604,5387304,1,884,fagusilv,0,0.0139,42,0,7.1911,6.7597,0.2146,0.0000,3.7870,0.0000,0.0000,0.0000,0.0000,24.2226
8,4,324,3445629,5387304,1,887,abiealba,20,0.0410,2,0,12.6958,10.6956,0.2644,0.6725,4.6315,0.0000,0.0000,1.0000,0.6824,10.1936
8,4,324,3445629,5387304,1,887,piceabie,20,0.0251,14,0,10.5810,9.2326,0.1761,0.2806,4.6315,0.0000,0.0000,1.0000,0.7743,10.1936
8,4,324,3445629,5387304,1,887,piceabie,10,0.0156,18,0,8.8989,8.0598,0.1381,0.1961,4.6315,0.0000,0.0000,1.0000,0.7743,10.1936
8,4,324,3445629,5387304,1,887,piceabie,0,0.0113,8,0,7.9548,7.3893,0.1048,0.0000,4.6315,0.0000,0.0000,0.0000,0.0000,10.1936
8,4,324,3445629,5387304,1,887,fagusilv,180,15.1018,1,0,142.1137,41.7782,0.6480,0.9525,4.6315,0.0000,0.0000,1.0000,0.6457,10.1936
8,4,324,3445629,5387304,1,887,fagusilv,10,0.0300,16,0,9.7741,8.5287,0.2216,0.6001,4.6315,0.0000,0.0000,1.0000,0.6457,10.1936
8,4,324,3445629,5387304,1,887,fagusilv,0,0.0145,10,0,7.3091,6.8424,0.1143,0.0000,4.6315,0.0000,0.0000,0.0000,0.0000,10.1936
8,4,324,3445629,5387304,1,887,querpetr,20,0.0317,5,0,9.9876,8.1495,0.2503,0.2986,4.6315,0.0000,0.0000,1.0000,0.6152,10.1936
8,5,325,3445654,5387304,1,890,fagusilv,50,0.2014,9,0,20.8360,15.2242,0.2125,0.5696,4.3635,0.0000,0.0025,0.9958,0.6441,2.5849
8,5,325,3445654,5387304,1,890,fagusilv,40,0.0939,11,0,15.3667,12.0833,0.1407,0.3845,4.3635,0.0000,0.0025,0.9958,0.6441,2.5849
8,5,325,3445654,5387304,1,890,querpetr,320,16.1892,1,0,147.4381,24.8394,0.6301,0.7475,4.3635,0.0000,0.0025,0.9958,0.6134,2.5849
8,6,326,3445679,5387304,1,892,fagusilv,160,12.2160,1,0,127.2636,40.7698,0.1705,0.4831,4.9989,0.0000,0.0009,0.9985,0.6431,1.8178
8,6,326,3445679,5387304,1,892,querpetr,320,16.3157,1,0,148.0491,24.8427,0.6280,0.7457,4.9989,0.0000,0.0009,0.9984,0.6123,1.8178
8,7,327,3445704,5387304,1,895,fagusilv,170,14.4938,2,0,139.0778,41.5937,0.4332,0.8555,5.0698,0.0000,0.0000,1.0000,0.6415,2.9699
8,8,328,3445729,5387304,1,898,piceabie,30,0.0212,14,0,9.9558,8.7999,0.1401,0.1978,4.5220,0.0000,0.0000,1.0000,0.7705,4.4889
8,8,328,3445729,5387304,1,898,piceabie,20,0.0154,11,0,8.8750,8.0430,0.1150,0.1365,4.5220,0.0000,0.0000,1.0000,0.7705,4.4889
8,8,328,3445729,5387304,1,898,fagusilv,30,0.0694,19,0,13.6254,11.0153,0.2129,0.5772,4.5220,0.0000,0.0000,1.0000,0.6399,4.4889
8,8,328,3445729,5387304,1,898,fagusilv,20,0.0399,2,0,10.9363,9.2977,0.1543,0.4471,4.5220,0.0000,0.0000,1.0000,0.6399,4.4889
8,8,328,3445729,5387304,1,898,querpetr,320,16.1169,1,0,147.0878,24.8375,0.6313,0.7485,4.5220,0.0000,0.0000,1.0000,0.6089,4.4889
8,9,329,3445754,5387304,1,901,piceabie,20,0.0183,15,0,9.4402,8.4402,0.1113,0.1229,4.6853,0.0000,0.0000,1.0000,0.7695,5.5069
8,9,329,3445754,5387304,1,901,fagusilv,20,0.0482,15,0,11.7926,9.8538,0.2266,0.6006,4.6853,0.0000,0.0000,1.0000,0.6383,5.5069
8,9,329,3445754,5387304,1,901,fagusilv,10,0.0244,37,0,8.9991,8.0067,0.1614,0.4573,4.6853,0.0000,0.0000,1.0000,0.6383,5.5069
8,9,329,3445754,5387304,1,901,querpetr,320,16.0632,1,0,146.8275,24.8361,0.6321,0.7493,4.6853,0.0000,0.0000,1.0000,0.6072,5.5069
8,10,330,3445779,5387304,1,903,fagusilv,150,11.2474,2,0,121.9944,40.3408,0.5120,0.9041,4.0572,0.0000,0.0000,1.0000,0.6373,11.2816
8,11,331,3445804,5387304,1,906,querpetr,320,15.9502,2,0,146.2789,24.8330,0.4019,0.5102,5.5241,0.0000,0.0054,0.9909,0.6043,0.0784
8,12,332,3445829,5387304,1,909,fagusilv,140,9.0847,3,0,109.5513,39.1467,0.4333,0.8594,5.0687,0.0000,0.0000,1.0000,0.6341,9.0785
8,13,333,3445854,5387304,1,911,piceabie,0,0.0130,47,0,8.3431,7.6662,0.2093,0.0000,3.8892,0.0000,0.0050,0.0000,0.0000,10.2782
8,13,333,3445854,5387304,1,911,querpetr,320,15.8929,1,0,146.0000,24.8314,0.6349,0.7517,3.8892,0.0000,0.0050,0.9915,0.6014,10.2782
8,14,334,3445879,5387304,1,914,piceabie,70,0.0493,16,1,13.6016,11.2698,0.0974,0.0880,5.9133,0.0000,0.0039,0.9902,0.7651,8.1852
8,14,334,3445879,5387304,1,914,fagusilv,70,0.5552,12,0,31.4555,20.4926,0.6696,0.9600,5.9133,0.0000,0.0039,0.9935,0.6314,8.1852
8,14,334,3445879,5387304,1,914,fagusilv,60,0.3707,11,0,26.6613,18.2407,0.2248,0.6135,5.9133,0.0000,0.0039,0.9935,0.6314,8.1852
8,14,334,3445879,5387304,1,914,fagusilv,50,0.1129,4,0,16.5314,12.7788,0.1223,0.3536,5.9133,0.0000,0.0039,0.9935,0.6314,8.1852
8,14,334,3445879,5387304,1,914,fagusilv,40,0.0441,5,0,11.3815,9.5879,0.0716,0.1802,5.9133,0.0000,0.0039,0.9935,0.6314,8.1852
